visit_id,first_party,fp_domain,url,req_domain,resource_type,status,referrer,is_third_party,is_third_party_dom,owner,categ,default,prevalence,fingerprinting
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/469344808_992917662880533_4247851506750949140_n.jpg?stp=dst-jpg_p173x172_tt6&_nc_cat=107&ccb=1-7&_nc_sid=4cb600&_nc_ohc=u6Tq14LQgFUQ7kNvwHv-6lS&_nc_oc=AdlVJMLDPuvGrNoJg-LNNuDMRR2Qerre1Mtu3Jmfkx3vjmzIbeNQi7PVWTxA4x_9tjo&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfWWimlBI53VGHsvHk-rB6BEKT-v8RH4DrBCkMAWSIiebw&oe=68A29E45,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000805,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/469344808_992917662880533_4247851506750949140_n.jpg?stp=dst-jpg_p173x172_tt6&_nc_cat=107&ccb=1-7&_nc_sid=4cb600&_nc_ohc=u6Tq14LQgFUQ7kNvwHv-6lS&_nc_oc=AdlVJMLDPuvGrNoJg-LNNuDMRR2Qerre1Mtu3Jmfkx3vjmzIbeNQi7PVWTxA4x_9tjo&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfWWimlBI53VGHsvHk-rB6BEKT-v8RH4DrBCkMAWSIiebw&oe=68A29E45,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000603,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00212,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00201,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00141,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00125,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00121,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000805,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000603,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00212,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00201,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00141,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00125,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00121,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000805,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-1/271180519_296124479226525_8913903699692758478_n.jpg?stp=c5.0.195.195a_cp0_dst-jpg_s50x50_tt6&_nc_cat=102&ccb=1-7&_nc_sid=f907e8&_nc_ohc=rIOHnrT23UcQ7kNvwHE2gUD&_nc_oc=Adn2JS1IFrW5-YpBkl70TRkFYLN44pfyNA3rzCt9j_27C8nYuE97JchRMErZt929pdA&_nc_zt=24&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfXvOwJGV57czN06WNXbYPvspMGtJBy7LO8nNpbDGUIkFA&oe=68A28C2C,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000603,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00212,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00201,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00141,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00131,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00125,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00121,2.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000805,1.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.000603,0.0
1544948463319277,https://www.dihlabeng.gov.za/,dihlabeng.gov.za,https://scontent.xx.fbcdn.net/v/t39.30808-6/532459218_1181333864038911_2108091664633579649_n.jpg?stp=dst-jpg_p118x118_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e21142&_nc_ohc=gyiVkXEotNEQ7kNvwFV_ciS&_nc_oc=Adn-x-wb1bL7EzBhD1Xg3jei-YjVzmREFpDn8sJwIxnKImz4Zlsa4q5L0fCZK1OYn2Q&_nc_zt=23&_nc_ht=scontent.xx&edm=ADwHzz8EAAAA&_nc_gid=Q_yCNgZOgaxRnAQp31yOiw&oh=00_AfU_73uNNjL5i8d_BLSjOMf6IKtrrxFsvJ29f67wQq6a-w&oe=68A298EF,fbcdn.net,image,200.0,https://www.facebook.com/,,1,"Facebook, Inc.",Action Pixels;CDN;Embedded Content;Social - Share;Social Network,unknown,0.00212,1.0
